23.41,14.71,1.5
23.44,14.71,1.5
23.46,14.83,1.5
23.49,14.96,1.5
23.51,15,1.5
23.54,15.33,1.5
23.56,15.56,1.5
23.58,15.68,1.5
23.61,15.84,1.5
23.63,16.17,1.5
23.66,16.31,1.5
23.68,16.69,1.5
23.71,17.24,1.5
23.73,17.67,1.5
23.76,17.92,1.5
23.78,18.31,1.5
23.8,18.66,1.5
23.83,18.81,1.5
23.85,19.24,1.5
23.88,19.85,1.5
23.9,20.14,1.5
23.93,20.7,1.5
23.95,21.23,1.5
23.98,21.68,1.5
24,22.28,1.5
24.02,23.18,1.5
24.05,23.71,1.5
24.07,24.34,1.5
24.1,24.98,1.5
24.12,25.43,1.5
24.15,25.89,1.5
24.17,26.59,1.5
24.2,27.39,1.5
24.22,28.22,1.5
24.24,28.94,1.5
24.27,29.98,1.5
24.29,31.02,1.5
24.32,31.91,1.5
24.34,33,1.5
24.37,33.95,1.5
24.39,34.77,1.5
24.42,35.34,1.5
24.44,36.24,1.5
24.46,37.05,1.5
24.49,38.22,1.5
24.51,39.24,1.5
24.54,40.55,1.5
24.56,41.95,1.5
24.59,43.22,1.5
24.61,44.55,1.5
24.63,46.12,1.5
24.66,47.56,1.5
24.68,48.53,1.5
24.71,49.35,1.5
24.73,49.88,1.5
24.76,49.99,1.5
24.78,49.99,1.5
24.81,49.99,1.5
24.83,49.99,1.5
24.85,49.99,1.5
24.88,49.99,1.5
24.9,49.99,1.5
24.93,49.99,1.5
24.95,49.99,1.5
24.98,49.99,1.5
25,49.99,1.5
25.03,49.99,1.5
25.05,49.99,1.5
25.07,49.99,1.5
25.1,49.99,1.5
25.12,49.99,1.5
25.15,50,1.5
25.17,49.99,1.5
25.2,49.99,1.5
25.22,49.99,1.5
25.25,49.99,1.5
25.27,49.99,1.5
25.29,49.99,1.5
25.32,49.99,1.5
25.34,49.99,1.5
25.37,49.99,1.5
25.39,49.99,1.5
25.42,49.99,1.5
25.44,49.99,1.5
25.47,50,1.5
25.49,50,1.5
25.51,49.99,1.5
25.54,49.99,1.5
25.56,49.99,1.5
25.59,49.99,1.5
25.61,49.99,1.5
25.64,49.99,1.5
25.66,49.99,1.5
25.68,49.99,1.5
25.71,49.99,1.5
25.73,49.99,1.5
25.76,49.99,1.5
25.78,49.99,1.5
25.81,49.99,1.5
25.83,49.99,1.5
25.86,49.99,1.5
25.88,49.99,1.5
25.9,49.99,1.5
25.93,49.99,1.5
25.95,50,1.5
25.98,50,1.5
26,49.99,1.5
26.03,49.99,1.5
26.05,49.99,1.5
26.08,49.99,1.5
26.1,50,1.5
26.12,50,1.5
26.15,50,1.5
26.17,49.99,1.5
26.2,49.99,1.5
26.22,49.99,1.5
26.25,49.99,1.5
26.27,49.99,1.5
26.3,49.99,1.5
26.32,49.99,1.5
26.34,49.99,1.5
26.37,49.99,1.5
26.39,49.99,1.5
26.42,49.99,1.5
26.44,49.99,1.5
26.47,49.99,1.5
26.49,49.99,1.5
26.52,49.99,1.5
26.54,49.99,1.5
26.56,49.99,1.5
26.59,49.99,1.5
26.61,49.99,1.5
26.64,49.99,1.5
26.66,49.99,1.5
26.69,49.99,1.5
26.71,49.99,1.5
26.73,49.99,1.5
26.76,49.99,1.5
26.78,49.99,1.5
26.81,49.99,1.5
26.83,49.99,1.5
26.86,49.99,1.5
26.88,49.99,1.5
26.91,49.99,1.5
26.93,49.99,1.5
26.95,49.99,1.5
26.98,49.99,1.5
27,49.99,1.5
27.03,49.99,1.5
27.05,49.99,1.5
27.08,49.99,1.5
